,OT
4319,8.020000457763674
4320,6.261000156402588
4321,6.4720001220703125
4322,5.9790000915527335
4323,6.4720001220703125
4324,6.61299991607666
4325,5.3460001945495605
4326,6.401999950408936
4327,5.276000022888184
4328,6.752999782562256
4329,6.541999816894531
4330,5.9790000915527335
4331,7.105000019073486
4332,7.526999950408935
4333,8.86400032043457
4334,9.918999671936035
4335,7.668000221252441
4336,7.73799991607666
4337,9.003999710083008
4338,9.21500015258789
4339,9.28600025177002
4340,9.355999946594238
4341,9.074999809265137
4342,9.074999809265137
4343,7.879000186920166
4344,7.175000190734862
4345,7.315999984741211
4346,8.230999946594237
4347,8.300999641418457
4348,8.934000015258789
4349,7.879000186920166
4350,7.456999778747559
4351,7.597000122070312
4352,8.230999946594237
4353,8.442000389099121
4354,7.809000015258789
4355,8.159999847412111
4356,7.597000122070312
4357,7.597000122070312
4358,9.21500015258789
4359,8.371000289916992
4360,8.090000152587889
4361,9.003999710083008
4362,9.425999641418455
4363,9.074999809265137
4364,8.722999572753906
4365,8.230999946594237
4366,8.020000457763674
4367,7.0349998474121085
4368,6.61299991607666
4369,6.61299991607666
4370,6.401999950408936
4371,5.76800012588501
4372,5.416999816894531
4373,5.065000057220459
4374,5.697999954223633
4375,4.923999786376953
4376,4.432000160217285
4377,5.486999988555908
4378,6.964000225067139
4379,7.948999881744385
4380,8.86400032043457
4381,11.817999839782717
4382,13.154999732971191
4383,12.380999565124512
4384,12.100000381469728
4385,11.888999938964846
4386,10.973999977111816
4387,10.692999839782717
4388,10.199999809265137
4389,10.904000282287598
4390,10.904000282287598
4391,11.255999565124512
4392,10.904000282287598
4393,10.904000282287598
4394,10.904000282287598
4395,10.904000282287598
4396,10.904000282287598
4397,10.904000282287598
4398,10.904000282287598
4399,10.904000282287598
4400,10.904000282287598
4401,10.904000282287598
4402,10.904000282287598
4403,10.904000282287598
4404,10.904000282287598
4405,10.904000282287598
4406,10.904000282287598
4407,10.904000282287598
4408,10.904000282287598
4409,10.904000282287598
4410,10.904000282287598
4411,10.904000282287598
4412,10.904000282287598
4413,10.904000282287598
4414,10.904000282287598
4415,10.904000282287598
4416,10.199999809265137
4417,10.0600004196167
4418,9.918999671936035
4419,9.21500015258789
4420,10.130000114440918
4421,9.777999877929688
4422,10.130000114440918
4423,11.326000213623049
4424,10.130000114440918
4425,10.270999908447266
4426,9.98900032043457
4427,12.029000282287598
4428,11.888999938964846
4429,14.631999969482422
4430,16.672000885009766
4431,15.47599983215332
4432,13.506999969482422
4433,13.225000381469728
4434,12.732999801635742
4435,12.522000312805176
4436,12.661999702453612
4437,14.140000343322756
4438,14.210000038146973
4439,13.718000411987305
4440,14.42099952697754
4441,14.77299976348877
4442,14.843000411987305
4443,13.57699966430664
4444,12.87399959564209
4445,13.225000381469728
4446,12.803000450134276
4447,13.435999870300291
4448,10.621999740600586
4449,9.708000183105469
4450,10.692999839782717
4451,9.637999534606934
4452,11.536999702453612
4453,13.99899959564209
4454,13.085000038146973
4455,13.366000175476074
4456,13.788000106811523
4457,13.788000106811523
4458,13.435999870300291
4459,13.013999938964846
4460,13.857999801635742
4461,13.29599952697754
4462,13.29599952697754
4463,13.29599952697754
4464,13.366000175476074
4465,12.380999565124512
4466,12.380999565124512
4467,11.536999702453612
4468,12.239999771118164
4469,11.326000213623049
4470,11.888999938964846
4471,10.621999740600586
4472,10.762999534606934
4473,10.692999839782717
4474,10.482000350952148
4475,11.326000213623049
4476,11.255999565124512
4477,11.395999908447266
4478,12.100000381469728
4479,11.678000450134276
4480,11.678000450134276
4481,12.803000450134276
4482,13.857999801635742
4483,14.35099983215332
4484,14.210000038146973
4485,13.788000106811523
4486,12.451000213623049
4487,12.451000213623049
4488,12.592000007629396
4489,12.380999565124512
4490,12.451000213623049
4491,12.380999565124512
4492,13.29599952697754
4493,14.279999732971191
4494,12.944000244140623
4495,12.451000213623049
4496,12.239999771118164
4497,12.522000312805176
4498,12.100000381469728
4499,14.140000343322756
4500,12.310999870300291
4501,12.170000076293944
4502,13.788000106811523
4503,10.621999740600586
4504,10.482000350952148
4505,11.1850004196167
4506,8.86400032043457
4507,10.130000114440918
4508,9.355999946594238
4509,6.823999881744385
4510,6.190999984741211
4511,5.416999816894531
4512,4.8540000915527335
4513,4.8540000915527335
4514,4.7839999198913565
4515,4.923999786376953
4516,5.76800012588501
4517,6.261000156402588
4518,5.9790000915527335
4519,5.135000228881836
4520,5.276000022888184
4521,5.205999851226807
4522,4.7129998207092285
4523,4.501999855041504
4524,4.290999889373778
4525,4.7129998207092285
4526,6.4720001220703125
4527,6.050000190734862
4528,6.823999881744385
4529,5.908999919891357
4530,5.3460001945495605
4531,6.964000225067139
4532,4.994999885559082
4533,6.401999950408936
4534,5.486999988555908
4535,5.065000057220459
4536,3.588000059127808
4537,2.3919999599456787
4538,4.150000095367432
4539,4.010000228881837
4540,4.290999889373778
4541,2.74399995803833
4542,3.6579999923706055
4543,2.9549999237060547
4544,6.261000156402588
4545,6.541999816894531
4546,6.683000087738037
4547,7.0349998474121085
4548,3.938999891281128
4549,5.557000160217285
4550,4.290999889373778
4551,7.105000019073486
4552,4.8540000915527335
4553,5.908999919891357
4554,6.61299991607666
4555,6.4720001220703125
4556,6.683000087738037
4557,8.442000389099121
4558,6.401999950408936
4559,6.401999950408936
4560,8.86400032043457
4561,9.145000457763672
4562,5.486999988555908
4563,6.894000053405763
4564,7.948999881744385
4565,6.3309998512268075
4566,7.597000122070312
4567,9.003999710083008
4568,5.557000160217285
4569,5.205999851226807
4570,5.416999816894531
4571,6.050000190734862
4572,6.261000156402588
4573,6.4720001220703125
4574,6.823999881744385
4575,6.190999984741211
4576,6.752999782562256
4577,4.994999885559082
4578,5.135000228881836
4579,6.050000190734862
4580,6.050000190734862
4581,5.276000022888184
4582,5.205999851226807
4583,6.261000156402588
4584,5.908999919891357
4585,6.964000225067139
4586,6.964000225067139
4587,6.752999782562256
4588,6.61299991607666
4589,6.4720001220703125
4590,6.752999782562256
4591,6.4720001220703125
4592,4.361999988555908
4593,4.8540000915527335
4594,5.205999851226807
4595,7.386000156402588
4596,7.879000186920166
4597,6.119999885559082
4598,7.668000221252441
4599,6.401999950408936
4600,6.261000156402588
4601,7.386000156402588
4602,7.948999881744385
4603,7.245999813079834
4604,9.21500015258789
4605,8.722999572753906
4606,9.918999671936035
4607,9.496999740600586
4608,9.425999641418455
4609,9.777999877929688
4610,10.340999603271484
4611,10.552000045776367
4612,9.496999740600586
4613,9.708000183105469
4614,9.074999809265137
4615,9.56700038909912
4616,9.777999877929688
4617,10.482000350952148
4618,10.552000045776367
4619,10.130000114440918
4620,10.482000350952148
4621,10.199999809265137
4622,10.692999839782717
4623,9.777999877929688
4624,10.130000114440918
4625,8.51200008392334
4626,8.51200008392334
4627,8.51200008392334
4628,8.51200008392334
4629,8.51200008392334
4630,9.848999977111816
4631,9.98900032043457
4632,10.130000114440918
4633,10.130000114440918
4634,10.130000114440918
4635,10.0600004196167
4636,8.652999877929688
4637,7.668000221252441
4638,7.526999950408935
4639,7.245999813079834
4640,7.948999881744385
4641,8.86400032043457
4642,7.668000221252441
4643,8.371000289916992
4644,8.371000289916992
4645,8.159999847412111
4646,8.793000221252441
4647,8.020000457763674
4648,7.526999950408935
4649,7.315999984741211
4650,6.4720001220703125
4651,5.908999919891357
4652,6.119999885559082
4653,6.050000190734862
4654,6.401999950408936
4655,6.61299991607666
4656,7.668000221252441
4657,7.456999778747559
4658,7.315999984741211
4659,6.683000087738037
4660,5.135000228881836
4661,5.627999782562256
4662,5.908999919891357
4663,6.119999885559082
4664,5.697999954223633
4665,5.9790000915527335
4666,5.9790000915527335
4667,7.105000019073486
4668,6.752999782562256
4669,7.315999984741211
4670,7.386000156402588
4671,8.090000152587889
4672,7.879000186920166
4673,8.020000457763674
4674,9.21500015258789
4675,9.355999946594238
4676,9.21500015258789
4677,9.425999641418455
4678,9.355999946594238
4679,9.355999946594238
4680,10.130000114440918
4681,9.496999740600586
4682,9.637999534606934
4683,9.98900032043457
4684,10.41100025177002
4685,9.21500015258789
4686,8.51200008392334
4687,8.442000389099121
4688,8.020000457763674
4689,7.105000019073486
4690,7.245999813079834
4691,7.597000122070312
4692,6.541999816894531
4693,6.823999881744385
4694,8.652999877929688
4695,8.020000457763674
4696,7.809000015258789
4697,7.668000221252441
4698,8.020000457763674
4699,9.56700038909912
4700,9.56700038909912
4701,9.21500015258789
4702,9.145000457763672
4703,9.777999877929688
4704,9.145000457763672
4705,7.948999881744385
4706,7.948999881744385
4707,8.300999641418457
4708,7.386000156402588
4709,8.159999847412111
4710,8.159999847412111
4711,5.839000225067139
4712,6.050000190734862
4713,6.190999984741211
4714,5.065000057220459
4715,5.76800012588501
4716,5.839000225067139
4717,7.105000019073486
4718,10.270999908447266
4719,9.074999809265137
4720,9.355999946594238
4721,10.973999977111816
4722,10.973999977111816
4723,10.482000350952148
4724,10.762999534606934
4725,10.130000114440918
4726,8.722999572753906
4727,7.879000186920166
4728,7.879000186920166
4729,7.175000190734862
4730,6.261000156402588
4731,6.401999950408936
4732,5.839000225067139
4733,5.9790000915527335
4734,6.261000156402588
4735,5.697999954223633
4736,6.050000190734862
4737,5.908999919891357
4738,5.3460001945495605
4739,7.526999950408935
4740,7.0349998474121085
4741,7.105000019073486
4742,8.51200008392334
4743,7.668000221252441
4744,7.73799991607666
4745,8.090000152587889
4746,7.0349998474121085
4747,6.119999885559082
4748,5.416999816894531
4749,5.205999851226807
4750,4.994999885559082
4751,5.697999954223633
4752,5.416999816894531
4753,5.205999851226807
4754,4.7839999198913565
4755,5.205999851226807
4756,4.994999885559082
4757,4.64300012588501
4758,4.8540000915527335
4759,4.7129998207092285
4760,4.501999855041504
4761,4.2210001945495605
4762,4.7129998207092285
4763,5.9790000915527335
4764,5.908999919891357
4765,6.3309998512268075
4766,7.315999984741211
4767,7.456999778747559
4768,7.526999950408935
4769,7.597000122070312
4770,8.51200008392334
4771,8.51200008392334
4772,7.668000221252441
4773,6.752999782562256
4774,6.541999816894531
4775,6.4720001220703125
4776,5.205999851226807
4777,5.697999954223633
4778,4.7839999198913565
4779,4.290999889373778
4780,4.290999889373778
4781,4.2210001945495605
4782,4.501999855041504
4783,4.8540000915527335
4784,4.8540000915527335
4785,4.501999855041504
4786,5.416999816894531
4787,7.105000019073486
4788,6.894000053405763
4789,7.105000019073486
4790,8.652999877929688
4791,8.020000457763674
4792,7.668000221252441
4793,7.315999984741211
4794,8.300999641418457
4795,7.73799991607666
4796,6.541999816894531
4797,6.119999885559082
4798,5.908999919891357
4799,5.76800012588501
4800,5.627999782562256
4801,5.486999988555908
4802,5.135000228881836
4803,4.8540000915527335
4804,4.7839999198913565
4805,5.557000160217285
4806,4.8540000915527335
4807,5.065000057220459
4808,5.627999782562256
4809,5.839000225067139
4810,6.050000190734862
4811,6.964000225067139
4812,7.668000221252441
4813,8.020000457763674
4814,8.159999847412111
4815,8.300999641418457
4816,8.159999847412111
4817,8.159999847412111
4818,9.777999877929688
4819,9.98900032043457
4820,10.270999908447266
4821,10.621999740600586
4822,9.708000183105469
4823,9.637999534606934
4824,9.21500015258789
4825,9.848999977111816
4826,10.833000183105469
4827,10.621999740600586
4828,10.0600004196167
4829,9.28600025177002
4830,9.355999946594238
4831,8.934000015258789
4832,9.074999809265137
4833,9.28600025177002
4834,8.371000289916992
4835,8.722999572753906
4836,8.51200008392334
4837,8.230999946594237
4838,8.020000457763674
4839,7.526999950408935
4840,6.964000225067139
4841,7.456999778747559
4842,7.105000019073486
4843,6.964000225067139
4844,6.61299991607666
4845,6.3309998512268075
4846,6.683000087738037
4847,6.823999881744385
4848,7.315999984741211
4849,6.401999950408936
4850,6.823999881744385
4851,7.0349998474121085
4852,7.668000221252441
4853,8.722999572753906
4854,10.41100025177002
4855,9.355999946594238
4856,11.043999671936035
4857,10.41100025177002
4858,9.355999946594238
4859,10.482000350952148
4860,10.904000282287598
4861,10.130000114440918
4862,9.074999809265137
4863,7.879000186920166
4864,9.637999534606934
4865,7.809000015258789
4866,6.894000053405763
4867,9.145000457763672
4868,9.28600025177002
4869,9.848999977111816
4870,7.668000221252441
4871,7.668000221252441
4872,6.964000225067139
4873,7.245999813079834
4874,5.557000160217285
4875,4.64300012588501
4876,4.923999786376953
4877,6.3309998512268075
4878,6.3309998512268075
4879,6.050000190734862
4880,5.276000022888184
4881,5.839000225067139
4882,4.7129998207092285
4883,7.0349998474121085
4884,5.908999919891357
4885,5.76800012588501
4886,9.355999946594238
4887,6.823999881744385
4888,7.668000221252441
4889,7.73799991607666
4890,7.597000122070312
4891,7.668000221252441
4892,6.541999816894531
4893,7.526999950408935
4894,6.3309998512268075
4895,5.9790000915527335
4896,6.61299991607666
4897,6.119999885559082
4898,5.697999954223633
4899,5.557000160217285
4900,6.401999950408936
4901,6.3309998512268075
4902,6.119999885559082
4903,5.839000225067139
4904,6.119999885559082
4905,7.73799991607666
4906,7.456999778747559
4907,8.934000015258789
4908,6.752999782562256
4909,7.597000122070312
4910,10.762999534606934
4911,9.56700038909912
4912,9.496999740600586
4913,9.848999977111816
4914,10.692999839782717
4915,9.848999977111816
4916,9.98900032043457
4917,9.848999977111816
4918,9.777999877929688
4919,9.56700038909912
4920,8.934000015258789
4921,7.668000221252441
4922,8.442000389099121
4923,8.159999847412111
4924,8.722999572753906
4925,8.51200008392334
4926,8.090000152587889
4927,8.230999946594237
4928,7.456999778747559
4929,7.0349998474121085
4930,5.9790000915527335
4931,7.597000122070312
4932,7.526999950408935
4933,8.300999641418457
4934,11.1850004196167
4935,11.536999702453612
4936,9.98900032043457
4937,9.21500015258789
4938,9.28600025177002
4939,8.652999877929688
4940,8.159999847412111
4941,7.245999813079834
4942,6.964000225067139
4943,7.809000015258789
4944,6.752999782562256
4945,6.119999885559082
4946,6.261000156402588
4947,4.7129998207092285
4948,4.8540000915527335
4949,4.64300012588501
4950,3.3059999942779537
4951,4.501999855041504
4952,4.150000095367432
4953,4.432000160217285
4954,4.432000160217285
4955,6.3309998512268075
4956,5.697999954223633
4957,6.190999984741211
4958,8.230999946594237
4959,6.823999881744385
4960,6.823999881744385
4961,7.315999984741211
4962,6.823999881744385
4963,6.4720001220703125
4964,5.486999988555908
4965,4.994999885559082
4966,4.7129998207092285
4967,4.501999855041504
4968,4.290999889373778
4969,4.361999988555908
4970,4.2210001945495605
4971,4.150000095367432
4972,3.938999891281128
4973,4.2210001945495605
4974,3.799000024795532
4975,3.799000024795532
4976,2.884000062942505
4977,3.377000093460083
4978,3.6579999923706055
4979,6.050000190734862
4980,4.994999885559082
4981,5.486999988555908
4982,6.683000087738037
4983,6.401999950408936
4984,6.190999984741211
