,OT
9113,22.44099998474121
9114,22.229999542236328
9115,22.44099998474121
9116,22.018999099731445
9117,21.878000259399418
9118,21.878000259399418
9119,21.878000259399418
9120,22.018999099731445
9121,21.315000534057617
9122,21.525999069213867
9123,21.878000259399418
9124,21.597000122070312
9125,21.525999069213867
9126,21.66699981689453
9127,21.66699981689453
9128,21.38500022888184
9129,21.45599937438965
9130,21.173999786376953
9131,21.03400039672852
9132,20.68199920654297
9133,20.96299934387207
9134,20.47100067138672
9135,20.96299934387207
9136,20.82299995422364
9137,20.89299964904785
9138,20.89299964904785
9139,20.82299995422364
9140,20.96299934387207
9141,20.68199920654297
9142,20.32999992370605
9143,20.26000022888184
9144,20.32999992370605
9145,20.400999069213867
9146,20.32999992370605
9147,20.47100067138672
9148,20.541000366210938
9149,20.541000366210938
9150,21.104000091552734
9151,21.03400039672852
9152,20.541000366210938
9153,21.104000091552734
9154,21.173999786376953
9155,21.66699981689453
9156,22.299999237060547
9157,22.933000564575195
9158,23.42600059509277
9159,23.00300025939941
9160,22.79199981689453
9161,22.229999542236328
9162,22.51099967956543
9163,22.65200042724609
9164,22.65200042724609
9165,22.933000564575195
9166,23.00300025939941
9167,23.49600028991699
9168,23.49600028991699
9169,23.77700042724609
9170,23.49600028991699
9171,23.21500015258789
9172,23.42600059509277
9173,23.636999130249023
9174,24.05900001525879
9175,23.42600059509277
9176,23.636999130249023
9177,24.34000015258789
9178,23.636999130249023
9179,23.49600028991699
9180,23.49600028991699
9181,23.49600028991699
9182,23.21500015258789
9183,23.354999542236328
9184,23.49600028991699
9185,23.707000732421875
9186,23.143999099731445
9187,23.42600059509277
9188,23.847999572753903
9189,23.354999542236328
9190,23.143999099731445
9191,22.933000564575195
9192,22.51099967956543
9193,22.58099937438965
9194,22.72200012207031
9195,23.00300025939941
9196,22.933000564575195
9197,23.07399940490723
9198,22.79199981689453
9199,23.49600028991699
9200,23.847999572753903
9201,22.933000564575195
9202,23.07399940490723
9203,24.270000457763672
9204,24.691999435424805
9205,24.90299987792969
9206,24.12899971008301
9207,23.143999099731445
9208,23.917999267578125
9209,23.847999572753903
9210,24.12899971008301
9211,23.847999572753903
9212,23.636999130249023
9213,23.988000869750977
9214,24.270000457763672
9215,24.40999984741211
9216,24.481000900268555
9217,24.270000457763672
9218,23.143999099731445
9219,22.72200012207031
9220,22.72200012207031
9221,22.44099998474121
9222,22.3700008392334
9223,22.3700008392334
9224,22.15900039672852
9225,21.947999954223643
9226,22.299999237060547
9227,22.51099967956543
9228,22.65200042724609
9229,23.21500015258789
9230,22.933000564575195
9231,23.636999130249023
9232,24.12899971008301
9233,24.270000457763672
9234,23.917999267578125
9235,23.847999572753903
9236,23.49600028991699
9237,22.44099998474121
9238,22.018999099731445
9239,22.51099967956543
9240,23.636999130249023
9241,24.55100059509277
9242,24.62100028991699
9243,23.847999572753903
9244,23.988000869750977
9245,24.12899971008301
9246,24.90299987792969
9247,24.12899971008301
9248,23.143999099731445
9249,23.00300025939941
9250,23.28499984741211
9251,24.40999984741211
9252,25.18400001525879
9253,26.309999465942383
9254,26.09900093078613
9255,27.15399932861328
9256,27.506000518798828
9257,27.22400093078613
9258,26.66200065612793
9259,25.816999435424805
9260,25.88800048828125
9261,26.23900032043457
9262,25.95800018310547
9263,25.395000457763672
9264,25.465999603271484
9265,26.66200065612793
9266,25.395000457763672
9267,25.11400032043457
9268,25.04400062561035
9269,24.972999572753903
9270,25.95800018310547
9271,26.09900093078613
9272,26.66200065612793
9273,27.083999633789062
9274,27.01300048828125
9275,26.02799987792969
9276,25.606000900268555
9277,25.606000900268555
9278,25.18400001525879
9279,25.395000457763672
9280,25.606000900268555
9281,24.34000015258789
9282,24.972999572753903
9283,25.395000457763672
9284,25.465999603271484
9285,25.2549991607666
9286,24.05900001525879
9287,24.12899971008301
9288,24.62100028991699
9289,24.40999984741211
9290,24.40999984741211
9291,24.12899971008301
9292,24.12899971008301
9293,24.12899971008301
9294,23.988000869750977
9295,23.56599998474121
9296,23.42600059509277
9297,23.42600059509277
9298,22.933000564575195
9299,22.58099937438965
9300,22.58099937438965
9301,22.44099998474121
9302,22.72200012207031
9303,22.44099998474121
9304,22.229999542236328
9305,22.3700008392334
9306,21.878000259399418
9307,21.878000259399418
9308,21.73699951171875
9309,21.73699951171875
9310,21.73699951171875
9311,21.525999069213867
9312,21.173999786376953
9313,21.173999786376953
9314,21.03400039672852
9315,21.104000091552734
9316,20.89299964904785
9317,20.75200080871582
9318,21.03400039672852
9319,21.104000091552734
9320,20.47100067138672
9321,20.26000022888184
9322,20.68199920654297
9323,20.89299964904785
9324,20.47100067138672
9325,20.190000534057617
9326,20.32999992370605
9327,20.541000366210938
9328,20.400999069213867
9329,20.118999481201172
9330,20.048999786376953
9331,20.118999481201172
9332,19.83799934387207
9333,19.90800094604492
9334,20.32999992370605
9335,20.47100067138672
9336,20.32999992370605
9337,20.190000534057617
9338,20.190000534057617
9339,19.83799934387207
9340,19.62700080871582
9341,20.048999786376953
9342,20.118999481201172
9343,20.26000022888184
9344,20.400999069213867
9345,20.048999786376953
9346,20.32999992370605
9347,20.68199920654297
9348,20.47100067138672
9349,20.47100067138672
9350,20.400999069213867
9351,20.75200080871582
9352,20.47100067138672
9353,20.82299995422364
9354,20.82299995422364
9355,20.75200080871582
9356,21.104000091552734
9357,21.104000091552734
9358,21.45599937438965
9359,21.38500022888184
9360,21.45599937438965
9361,21.597000122070312
9362,21.525999069213867
9363,21.315000534057617
9364,22.933000564575195
9365,22.44099998474121
9366,22.15900039672852
9367,22.15900039672852
9368,22.58099937438965
9369,22.299999237060547
9370,21.73699951171875
9371,21.73699951171875
9372,22.229999542236328
9373,22.15900039672852
9374,21.947999954223643
9375,21.597000122070312
9376,21.45599937438965
9377,21.03400039672852
9378,21.173999786376953
9379,21.173999786376953
9380,21.03400039672852
9381,20.82299995422364
9382,21.03400039672852
9383,20.68199920654297
9384,20.47100067138672
9385,20.190000534057617
9386,20.32999992370605
9387,19.90800094604492
9388,19.83799934387207
9389,19.83799934387207
9390,19.62700080871582
9391,20.048999786376953
9392,19.69700050354004
9393,19.69700050354004
9394,19.62700080871582
9395,19.69700050354004
9396,19.34499931335449
9397,19.55599975585937
9398,19.416000366210938
9399,19.55599975585937
9400,19.48600006103516
9401,19.274999618530273
9402,19.274999618530273
9403,19.62700080871582
9404,19.416000366210938
9405,19.83799934387207
9406,19.416000366210938
9407,15.47599983215332
9408,16.108999252319336
9409,17.868000030517578
9410,18.009000778198242
9411,17.937999725341797
9412,17.165000915527347
9413,17.937999725341797
9414,16.743000030517578
9415,17.093999862670902
9416,16.108999252319336
9417,16.461000442504886
9418,14.069000244140623
9419,12.87399959564209
9420,14.210000038146973
9421,15.758000373840332
9422,16.108999252319336
9423,17.165000915527347
9424,17.375999450683597
9425,17.305000305175778
9426,17.445999145507812
9427,17.656999588012695
9428,17.868000030517578
9429,17.726999282836914
9430,17.868000030517578
9431,17.586999893188473
9432,17.726999282836914
9433,17.445999145507812
9434,17.445999145507812
9435,17.305000305175778
9436,17.375999450683597
9437,17.516000747680664
9438,17.305000305175778
9439,17.375999450683597
9440,17.868000030517578
9441,17.726999282836914
9442,17.868000030517578
9443,18.149999618530273
9444,18.290000915527344
9445,18.149999618530273
9446,18.21999931335449
9447,18.43099975585937
9448,18.21999931335449
9449,18.21999931335449
9450,18.500999450683594
9451,18.009000778198242
9452,18.21999931335449
9453,18.500999450683594
9454,18.57200050354004
9455,18.57200050354004
9456,18.290000915527344
9457,18.149999618530273
9458,18.009000778198242
9459,15.053999900817873
9460,13.718000411987305
9461,13.57699966430664
9462,15.54699993133545
9463,17.868000030517578
9464,18.290000915527344
9465,18.71199989318848
9466,18.642000198364254
9467,19.13400077819824
9468,19.20499992370605
9469,19.34499931335449
9470,19.83799934387207
9471,20.118999481201172
9472,19.48600006103516
9473,18.993999481201172
9474,19.06399917602539
9475,19.06399917602539
9476,19.48600006103516
9477,19.55599975585937
9478,19.06399917602539
9479,19.62700080871582
9480,19.20499992370605
9481,18.290000915527344
9482,17.79800033569336
9483,18.78300094604492
9484,19.06399917602539
9485,19.34499931335449
9486,19.55599975585937
9487,19.06399917602539
9488,19.20499992370605
9489,19.48600006103516
9490,19.34499931335449
9491,19.62700080871582
9492,19.416000366210938
9493,19.416000366210938
9494,20.68199920654297
9495,20.118999481201172
9496,20.118999481201172
9497,20.118999481201172
9498,20.82299995422364
9499,20.82299995422364
9500,20.75200080871582
9501,20.190000534057617
9502,20.32999992370605
9503,19.55599975585937
9504,19.20499992370605
9505,18.71199989318848
9506,18.009000778198242
9507,18.07900047302246
9508,17.937999725341797
9509,17.868000030517578
9510,17.868000030517578
9511,17.79800033569336
9512,18.21999931335449
9513,18.149999618530273
9514,18.71199989318848
9515,19.06399917602539
9516,20.118999481201172
9517,20.400999069213867
9518,19.83799934387207
9519,19.20499992370605
9520,19.274999618530273
9521,19.274999618530273
9522,18.85300064086914
9523,19.06399917602539
9524,18.92300033569336
9525,19.55599975585937
9526,18.92300033569336
9527,18.57200050354004
9528,18.78300094604492
9529,18.642000198364254
9530,18.21999931335449
9531,18.149999618530273
9532,18.009000778198242
9533,18.78300094604492
9534,18.71199989318848
9535,18.290000915527344
9536,18.71199989318848
9537,19.34499931335449
9538,19.76799964904785
9539,20.400999069213867
9540,21.173999786376953
9541,20.61199951171875
9542,20.89299964904785
9543,20.89299964904785
9544,20.89299964904785
9545,21.73699951171875
9546,20.89299964904785
9547,21.66699981689453
9548,21.38500022888184
9549,21.525999069213867
9550,21.66699981689453
9551,21.315000534057617
9552,20.82299995422364
9553,21.525999069213867
9554,21.315000534057617
9555,20.82299995422364
9556,22.15900039672852
9557,21.947999954223643
9558,22.15900039672852
9559,21.947999954223643
9560,22.229999542236328
9561,21.878000259399418
9562,21.808000564575195
9563,22.229999542236328
9564,21.525999069213867
9565,21.525999069213867
9566,21.525999069213867
9567,21.173999786376953
9568,21.173999786376953
9569,21.878000259399418
9570,21.66699981689453
9571,21.173999786376953
9572,21.173999786376953
9573,21.104000091552734
9574,20.32999992370605
9575,20.048999786376953
9576,19.76799964904785
9577,20.118999481201172
9578,20.048999786376953
9579,19.69700050354004
9580,20.26000022888184
9581,20.118999481201172
9582,19.90800094604492
9583,20.048999786376953
9584,19.83799934387207
9585,19.69700050354004
9586,19.83799934387207
9587,19.416000366210938
9588,19.62700080871582
9589,18.993999481201172
9590,19.13400077819824
9591,19.34499931335449
9592,19.48600006103516
9593,19.274999618530273
9594,19.20499992370605
9595,19.416000366210938
9596,18.92300033569336
9597,18.85300064086914
9598,19.20499992370605
9599,19.06399917602539
9600,18.78300094604492
9601,18.71199989318848
9602,18.71199989318848
9603,19.13400077819824
9604,19.274999618530273
9605,19.416000366210938
9606,18.78300094604492
9607,18.993999481201172
9608,19.06399917602539
9609,19.06399917602539
9610,19.274999618530273
9611,19.06399917602539
9612,19.06399917602539
9613,18.92300033569336
9614,18.78300094604492
9615,18.642000198364254
9616,17.937999725341797
9617,17.516000747680664
9618,17.656999588012695
9619,18.149999618530273
9620,17.586999893188473
9621,17.445999145507812
9622,17.726999282836914
9623,17.445999145507812
9624,17.165000915527347
9625,16.812999725341793
9626,16.882999420166016
9627,16.95400047302246
9628,16.882999420166016
9629,17.305000305175778
9630,17.726999282836914
9631,17.165000915527347
9632,17.093999862670902
9633,17.868000030517578
9634,17.937999725341797
9635,18.009000778198242
9636,18.07900047302246
9637,18.36100006103516
9638,18.21999931335449
9639,18.642000198364254
9640,18.71199989318848
9641,18.993999481201172
9642,18.92300033569336
9643,18.57200050354004
9644,18.43099975585937
9645,18.642000198364254
9646,18.149999618530273
9647,18.78300094604492
9648,18.57200050354004
9649,18.43099975585937
9650,18.92300033569336
9651,19.34499931335449
9652,20.26000022888184
9653,21.315000534057617
9654,20.400999069213867
9655,20.118999481201172
9656,19.90800094604492
9657,19.83799934387207
9658,20.048999786376953
9659,19.55599975585937
9660,19.76799964904785
9661,19.76799964904785
9662,19.69700050354004
9663,19.48600006103516
9664,19.979000091552734
9665,19.62700080871582
9666,19.83799934387207
9667,19.979000091552734
9668,19.83799934387207
9669,19.90800094604492
9670,19.76799964904785
9671,19.69700050354004
9672,19.55599975585937
9673,19.416000366210938
9674,18.85300064086914
9675,18.57200050354004
9676,18.36100006103516
9677,17.937999725341797
9678,17.516000747680664
9679,17.02400016784668
9680,16.461000442504886
9681,16.95400047302246
9682,16.320999145507812
9683,16.320999145507812
9684,16.391000747680664
9685,16.531999588012695
9686,16.812999725341793
9687,16.320999145507812
9688,16.25
9689,16.25
9690,16.108999252319336
9691,16.108999252319336
9692,15.687000274658203
9693,15.82800006866455
9694,15.89799976348877
9695,16.038999557495114
9696,16.461000442504886
9697,16.108999252319336
9698,16.391000747680664
9699,16.672000885009766
9700,16.882999420166016
9701,16.812999725341793
9702,17.165000915527347
9703,17.02400016784668
9704,16.882999420166016
9705,16.95400047302246
9706,16.95400047302246
9707,16.95400047302246
9708,16.531999588012695
9709,16.601999282836914
9710,16.672000885009766
9711,16.531999588012695
9712,16.743000030517578
9713,16.601999282836914
9714,16.531999588012695
9715,16.391000747680664
9716,16.531999588012695
9717,16.391000747680664
9718,16.601999282836914
9719,16.882999420166016
9720,16.461000442504886
9721,16.25
9722,16.461000442504886
9723,16.320999145507812
9724,16.461000442504886
9725,16.601999282836914
9726,17.165000915527347
9727,17.093999862670902
9728,16.95400047302246
9729,16.672000885009766
9730,17.445999145507812
9731,17.516000747680664
9732,17.516000747680664
9733,18.57200050354004
9734,18.149999618530273
9735,17.79800033569336
9736,17.868000030517578
9737,17.656999588012695
9738,17.868000030517578
9739,17.79800033569336
9740,18.07900047302246
9741,18.009000778198242
9742,18.07900047302246
9743,18.500999450683594
9744,18.500999450683594
9745,18.78300094604492
9746,18.85300064086914
9747,19.20499992370605
9748,19.55599975585937
9749,19.76799964904785
9750,19.34499931335449
9751,19.55599975585937
9752,19.06399917602539
9753,19.416000366210938
9754,19.62700080871582
9755,19.48600006103516
9756,19.76799964904785
9757,19.62700080871582
9758,19.55599975585937
9759,19.62700080871582
9760,19.274999618530273
9761,19.13400077819824
9762,19.62700080871582
9763,19.69700050354004
9764,19.62700080871582
9765,19.55599975585937
